path	start_line	end_line	author	commit	commit_url	authored	subject
JiraPS/JiraPS.format.ps1xml	60	62	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/JiraPS.format.ps1xml	63	64	Joshua Taliaferro	6cc3939d091bd8826fdc169b4975652547d3551c	https://github.com/AtlassianPS/JiraPS/commit/6cc3939d091bd8826fdc169b4975652547d3551c	2015-09-03T23:19:16-05:00	Added user formatting data
JiraPS/JiraPS.format.ps1xml	65	65	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/JiraPS.format.ps1xml	66	66	Joshua Taliaferro	6cc3939d091bd8826fdc169b4975652547d3551c	https://github.com/AtlassianPS/JiraPS/commit/6cc3939d091bd8826fdc169b4975652547d3551c	2015-09-03T23:19:16-05:00	Added user formatting data
JiraPS/JiraPS.format.ps1xml	67	68	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/JiraPS.format.ps1xml	69	69	Joshua Taliaferro	6cc3939d091bd8826fdc169b4975652547d3551c	https://github.com/AtlassianPS/JiraPS/commit/6cc3939d091bd8826fdc169b4975652547d3551c	2015-09-03T23:19:16-05:00	Added user formatting data
JiraPS/JiraPS.format.ps1xml	70	70	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/JiraPS.format.ps1xml	71	72	Joshua Taliaferro	6cc3939d091bd8826fdc169b4975652547d3551c	https://github.com/AtlassianPS/JiraPS/commit/6cc3939d091bd8826fdc169b4975652547d3551c	2015-09-03T23:19:16-05:00	Added user formatting data
JiraPS/JiraPS.format.ps1xml	73	77	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/JiraPS.format.ps1xml	78	78	Joshua Taliaferro	6cc3939d091bd8826fdc169b4975652547d3551c	https://github.com/AtlassianPS/JiraPS/commit/6cc3939d091bd8826fdc169b4975652547d3551c	2015-09-03T23:19:16-05:00	Added user formatting data
JiraPS/JiraPS.format.ps1xml	79	80	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/JiraPS.format.ps1xml	81	81	Joshua Taliaferro	6cc3939d091bd8826fdc169b4975652547d3551c	https://github.com/AtlassianPS/JiraPS/commit/6cc3939d091bd8826fdc169b4975652547d3551c	2015-09-03T23:19:16-05:00	Added user formatting data
JiraPS/JiraPS.format.ps1xml	82	83	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/JiraPS.format.ps1xml	84	84	Joshua Taliaferro	6cc3939d091bd8826fdc169b4975652547d3551c	https://github.com/AtlassianPS/JiraPS/commit/6cc3939d091bd8826fdc169b4975652547d3551c	2015-09-03T23:19:16-05:00	Added user formatting data
JiraPS/JiraPS.format.ps1xml	85	90	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/JiraPS.format.ps1xml	91	91	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.format.ps1xml	92	92	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/JiraPS.format.ps1xml	93	93	Oliver Lipkau	ed7513e37f3a05d04a2c1e1652e3ca28ded60347	https://github.com/AtlassianPS/JiraPS/commit/ed7513e37f3a05d04a2c1e1652e3ca28ded60347	2017-06-24T15:07:29+02:00	Rename module to new name `JiraPS`
JiraPS/JiraPS.psd1	2	3	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	5	6	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	8	9	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	11	12	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	14	15	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	17	18	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	20	21	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	23	24	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	26	27	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	29	45	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	47	48	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	50	57	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	59	63	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	65	66	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	68	72	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	74	81	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	83	84	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	86	89	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	99	99	Oliver Lipkau	1ae78c01598be25d631ab99cc090ab09903756eb	https://github.com/AtlassianPS/JiraPS/commit/1ae78c01598be25d631ab99cc090ab09903756eb	2017-07-04T09:50:50+02:00	Update Tags in manifest
JiraPS/JiraPS.psd1	100	104	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	106	107	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	109	115	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psd1	118	128	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/JiraPS.psm1	103	103	Joshua Taliaferro	a7d865d916da30f8b1abc63acb198486cbe16a6d	https://github.com/AtlassianPS/JiraPS/commit/a7d865d916da30f8b1abc63acb198486cbe16a6d	2015-09-03T22:07:08-05:00	Removed FunctionsToExport and added Export-ModuleMember to .psm1
JiraPS/Private/ConvertTo-JiraAttachment.ps1	2	2	Joe Beaudry	71c50e896a65c16790bed873000cf48c3161168c	https://github.com/AtlassianPS/JiraPS/commit/71c50e896a65c16790bed873000cf48c3161168c	2017-06-20T08:20:54-04:00	Started building Get attachment
JiraPS/Private/ConvertTo-JiraAttachment.ps1	4	4	Joe Beaudry	71c50e896a65c16790bed873000cf48c3161168c	https://github.com/AtlassianPS/JiraPS/commit/71c50e896a65c16790bed873000cf48c3161168c	2017-06-20T08:20:54-04:00	Started building Get attachment
JiraPS/Private/ConvertTo-JiraAttachment.ps1	8	9	Joe Beaudry	71c50e896a65c16790bed873000cf48c3161168c	https://github.com/AtlassianPS/JiraPS/commit/71c50e896a65c16790bed873000cf48c3161168c	2017-06-20T08:20:54-04:00	Started building Get attachment
JiraPS/Private/ConvertTo-JiraAttachment.ps1	18	19	Joe Beaudry	71c50e896a65c16790bed873000cf48c3161168c	https://github.com/AtlassianPS/JiraPS/commit/71c50e896a65c16790bed873000cf48c3161168c	2017-06-20T08:20:54-04:00	Started building Get attachment
JiraPS/Private/ConvertTo-JiraAttachment.ps1	29	30	Joe Beaudry	71c50e896a65c16790bed873000cf48c3161168c	https://github.com/AtlassianPS/JiraPS/commit/71c50e896a65c16790bed873000cf48c3161168c	2017-06-20T08:20:54-04:00	Started building Get attachment
JiraPS/Private/ConvertTo-JiraAttachment.ps1	32	34	Joe Beaudry	71c50e896a65c16790bed873000cf48c3161168c	https://github.com/AtlassianPS/JiraPS/commit/71c50e896a65c16790bed873000cf48c3161168c	2017-06-20T08:20:54-04:00	Started building Get attachment
JiraPS/Private/ConvertTo-JiraComment.ps1	2	2	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/ConvertTo-JiraComment.ps1	4	4	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/ConvertTo-JiraComment.ps1	8	9	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/ConvertTo-JiraComment.ps1	10	11	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/ConvertTo-JiraComment.ps1	13	13	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/ConvertTo-JiraComment.ps1	24	24	Joshua Taliaferro	316d9f567af7313caa065a5f717b3a0fb0256da9	https://github.com/AtlassianPS/JiraPS/commit/316d9f567af7313caa065a5f717b3a0fb0256da9	2015-09-17T22:24:48-05:00	Whitespace and newline cleanup
JiraPS/Private/ConvertTo-JiraComment.ps1	26	26	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/ConvertTo-JiraComment.ps1	28	28	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/ConvertTo-JiraComment.ps1	30	30	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/ConvertTo-JiraComment.ps1	32	32	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/ConvertTo-JiraComment.ps1	34	35	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/ConvertTo-JiraComment.ps1	36	36	Joshua Taliaferro	316d9f567af7313caa065a5f717b3a0fb0256da9	https://github.com/AtlassianPS/JiraPS/commit/316d9f567af7313caa065a5f717b3a0fb0256da9	2015-09-17T22:24:48-05:00	Whitespace and newline cleanup
JiraPS/Private/ConvertTo-JiraComponent.ps1	2	2	Axel Gluth	ce3a6b73eb4aa82051663cdd870e9d60422e0057	https://github.com/AtlassianPS/JiraPS/commit/ce3a6b73eb4aa82051663cdd870e9d60422e0057	2017-01-03T07:33:45+01:00	Created functions Get-JiraComponent and ConvertTo-JiraComponent plus tests for both.
JiraPS/Private/ConvertTo-JiraComponent.ps1	4	4	Axel Gluth	ce3a6b73eb4aa82051663cdd870e9d60422e0057	https://github.com/AtlassianPS/JiraPS/commit/ce3a6b73eb4aa82051663cdd870e9d60422e0057	2017-01-03T07:33:45+01:00	Created functions Get-JiraComponent and ConvertTo-JiraComponent plus tests for both.
JiraPS/Private/ConvertTo-JiraComponent.ps1	8	9	Axel Gluth	ce3a6b73eb4aa82051663cdd870e9d60422e0057	https://github.com/AtlassianPS/JiraPS/commit/ce3a6b73eb4aa82051663cdd870e9d60422e0057	2017-01-03T07:33:45+01:00	Created functions Get-JiraComponent and ConvertTo-JiraComponent plus tests for both.
JiraPS/Private/ConvertTo-JiraComponent.ps1	10	11	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/ConvertTo-JiraComponent.ps1	13	14	Axel Gluth	ce3a6b73eb4aa82051663cdd870e9d60422e0057	https://github.com/AtlassianPS/JiraPS/commit/ce3a6b73eb4aa82051663cdd870e9d60422e0057	2017-01-03T07:33:45+01:00	Created functions Get-JiraComponent and ConvertTo-JiraComponent plus tests for both.
JiraPS/Private/ConvertTo-JiraComponent.ps1	20	20	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/ConvertTo-JiraComponent.ps1	21	23	Axel Gluth	ce3a6b73eb4aa82051663cdd870e9d60422e0057	https://github.com/AtlassianPS/JiraPS/commit/ce3a6b73eb4aa82051663cdd870e9d60422e0057	2017-01-03T07:33:45+01:00	Created functions Get-JiraComponent and ConvertTo-JiraComponent plus tests for both.
JiraPS/Private/ConvertTo-JiraComponent.ps1	25	27	Axel Gluth	ce3a6b73eb4aa82051663cdd870e9d60422e0057	https://github.com/AtlassianPS/JiraPS/commit/ce3a6b73eb4aa82051663cdd870e9d60422e0057	2017-01-03T07:33:45+01:00	Created functions Get-JiraComponent and ConvertTo-JiraComponent plus tests for both.
JiraPS/Private/ConvertTo-JiraComponent.ps1	32	32	Axel Gluth	ce3a6b73eb4aa82051663cdd870e9d60422e0057	https://github.com/AtlassianPS/JiraPS/commit/ce3a6b73eb4aa82051663cdd870e9d60422e0057	2017-01-03T07:33:45+01:00	Created functions Get-JiraComponent and ConvertTo-JiraComponent plus tests for both.
JiraPS/Private/ConvertTo-JiraComponent.ps1	34	36	Axel Gluth	ce3a6b73eb4aa82051663cdd870e9d60422e0057	https://github.com/AtlassianPS/JiraPS/commit/ce3a6b73eb4aa82051663cdd870e9d60422e0057	2017-01-03T07:33:45+01:00	Created functions Get-JiraComponent and ConvertTo-JiraComponent plus tests for both.
JiraPS/Private/ConvertTo-JiraCreateMetaField.ps1	2	2	Joshua Taliaferro	027317aad03915be4696e4b71b60f48d72cda8f2	https://github.com/AtlassianPS/JiraPS/commit/027317aad03915be4696e4b71b60f48d72cda8f2	2015-10-22T12:24:36-05:00	Modified to return all available properties
JiraPS/Private/ConvertTo-JiraCreateMetaField.ps1	4	4	Joshua Taliaferro	027317aad03915be4696e4b71b60f48d72cda8f2	https://github.com/AtlassianPS/JiraPS/commit/027317aad03915be4696e4b71b60f48d72cda8f2	2015-10-22T12:24:36-05:00	Modified to return all available properties
JiraPS/Private/ConvertTo-JiraCreateMetaField.ps1	8	9	Joshua Taliaferro	027317aad03915be4696e4b71b60f48d72cda8f2	https://github.com/AtlassianPS/JiraPS/commit/027317aad03915be4696e4b71b60f48d72cda8f2	2015-10-22T12:24:36-05:00	Modified to return all available properties
JiraPS/Private/ConvertTo-JiraCreateMetaField.ps1	10	10	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/ConvertTo-JiraCreateMetaField.ps1	13	13	Joshua Taliaferro	027317aad03915be4696e4b71b60f48d72cda8f2	https://github.com/AtlassianPS/JiraPS/commit/027317aad03915be4696e4b71b60f48d72cda8f2	2015-10-22T12:24:36-05:00	Modified to return all available properties
JiraPS/Private/ConvertTo-JiraCreateMetaField.ps1	21	21	Joshua Taliaferro	027317aad03915be4696e4b71b60f48d72cda8f2	https://github.com/AtlassianPS/JiraPS/commit/027317aad03915be4696e4b71b60f48d72cda8f2	2015-10-22T12:24:36-05:00	Modified to return all available properties
JiraPS/Private/ConvertTo-JiraCreateMetaField.ps1	47	49	Joshua Taliaferro	027317aad03915be4696e4b71b60f48d72cda8f2	https://github.com/AtlassianPS/JiraPS/commit/027317aad03915be4696e4b71b60f48d72cda8f2	2015-10-22T12:24:36-05:00	Modified to return all available properties
JiraPS/Private/ConvertTo-JiraEditMetaField.ps1	2	2	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/ConvertTo-JiraEditMetaField.ps1	4	4	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/ConvertTo-JiraEditMetaField.ps1	8	11	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/ConvertTo-JiraEditMetaField.ps1	13	13	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/ConvertTo-JiraEditMetaField.ps1	18	18	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/ConvertTo-JiraEditMetaField.ps1	26	27	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/ConvertTo-JiraEditMetaField.ps1	48	51	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/ConvertTo-JiraField.ps1	2	2	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/ConvertTo-JiraField.ps1	4	4	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/ConvertTo-JiraField.ps1	8	9	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/ConvertTo-JiraField.ps1	10	11	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/ConvertTo-JiraField.ps1	13	13	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/ConvertTo-JiraField.ps1	23	23	Oliver Lipkau	6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	https://github.com/AtlassianPS/JiraPS/commit/6c36cb7d8db2cc8538581a7de4bb3952c5c2119e	2017-06-27T06:12:29+02:00	Enhance repo's environment (#147)
JiraPS/Private/ConvertTo-JiraField.ps1	24	24	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/ConvertTo-JiraField.ps1	26	27	Joshua Taliaferro	c33b95778148439dadd643091cd7d72565036653	https://github.com/AtlassianPS/JiraPS/commit/c33b95778148439dadd643091cd7d72565036653	2015-07-08T14:51:09-05:00	Initial commit
JiraPS/Private/ConvertTo-JiraField.ps1	28	28	Joshua Taliaferro	316d9f567af7313caa065a5f717b3a0fb0256da9	https://github.com/AtlassianPS/JiraPS/commit/316d9f567af7313caa065a5f717b3a0fb0256da9	2015-09-17T22:24:48-05:00	Whitespace and newline cleanup
